fecha;nombre_experimento;categoria;id_request;request;response;tipo_resultado;resultado_esperado;resultado_obtenido;LOGIN_LIMITER_MAX
2024-03-16 13:34:25.936320;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;194;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '0849'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:25.947431;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;195;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:25.958739;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;196;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '1816'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:25.969185;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;197;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:25.979416;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;198;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '9970'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:25.990721;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;199;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '6670'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.002232;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;200;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '5924'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.017272;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;201;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '3500'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.031635;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;202;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '7345'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.043577;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;203;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '3904'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.056882;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;204;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.072828;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;205;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '4362'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.083237;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;206;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '9626'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.095108;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;207;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.106195;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;208;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '3490'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.118835;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;209;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '9628'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.134922;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;210;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '1508'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.148617;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;211;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '0984'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.160478;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;212;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '5669'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.172552;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;213;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '0614'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.182360;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;214;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '5866'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.193749;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;215;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '7300'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.205340;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;216;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '8824'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.216248;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;217;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '8405'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.228944;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;218;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '4067'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.240544;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;219;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '6528'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.250600;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;220;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '9634'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.262639;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;221;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '8468'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.274493;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;222;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '0786'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.284633;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;223;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '2356'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.296099;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;224;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '8636'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.308254;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;225;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '9039'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.319219;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;226;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '4191'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.330669;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;227;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '7895'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.342916;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;228;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.355663;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;229;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '6911'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.366187;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;230;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '5335'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.379238;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;231;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.392647;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;232;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '3944'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.403599;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;233;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '5456'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.415614;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;234;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '4140'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.426848;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;235;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '9866'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.438447;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;236;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.449874;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;237;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '5396'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.461039;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;238;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '9414'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.479965;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;239;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '4801'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.504080;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;240;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '5571'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.543756;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;241;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '9474'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.562587;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;242;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '3490'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.586710;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;243;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '8800'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.603953;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;244;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '1158'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.658080;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;245;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '1932'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.678818;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;246;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '5415'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.696545;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;247;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '6512'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.714757;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;248;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '7644'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.732951;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;249;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '2183'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.749137;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;250;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '4998'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.764764;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;251;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '0063'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.780008;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;252;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '4298'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.793611;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;253;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '9182'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.805822;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;254;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '5204'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.818079;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;255;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '9216'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.830417;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;256;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '3557'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.842370;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;257;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '5706'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.852811;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;258;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '4432'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.863964;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;259;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.875114;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;260;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '6815'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.888215;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;261;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '3254'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.899545;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;262;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '2422'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.911721;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;263;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:26.923626;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;264;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '1564'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.933923;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;265;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '6837'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.945345;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;266;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '3134'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.958862;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;267;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '3020'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.975658;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;268;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '3537'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:26.988389;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;269;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '4941'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.000505;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;270;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '3998'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.012158;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;271;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '8776'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.024999;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;272;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '6384'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.045203;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;273;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '2473'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.058992;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;274;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '2754'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.080017;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;275;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '6458'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.094258;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;276;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '3393'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.108237;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;277;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '6827'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.128680;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;278;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.140811;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;279;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '1542'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.151277;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;280;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '1148'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.166292;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;281;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '6284'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.179912;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;282;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '6705'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.199650;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;283;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '1141'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.212638;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;284;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '2979'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.234727;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;285;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '8038'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.246146;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;286;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '1598'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.261821;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;287;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '4164'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.275080;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;288;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.286789;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;289;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '7418'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.299428;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;290;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.310414;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;291;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.322309;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;292;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '0218'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.334205;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;293;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '6514'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.347513;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;294;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '1508'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.363223;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;295;{'username': 'maria@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.380356;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;296;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '6078'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.398629;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;297;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '6418'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.442020;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;298;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '8306'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.457362;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;299;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '3464'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.469156;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;300;{'username': 'robert@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.481796;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;301;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '8662'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.493797;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;302;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '0826'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.506383;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;303;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '267834'};{'message': 'Login successful!'};status_code;200;200;1
2024-03-16 13:34:27.516819;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;304;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '6177'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.528048;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;305;{'username': 'dgamez@gmail.com', 'password': 'Password1!', 'code': '8167'};{'message': 'Invalid code!'};status_code;401;401;1
2024-03-16 13:34:27.538747;experimento_confidencialidad_002_login_contrasenia_correcta_codigo2fa_incorrecto;confidencialidad;306;{'username': 'jhon@gmail.com', 'password': 'Password1!', 'code': '5399'};{'message': 'Invalid code!'};status_code;401;401;1
