fecha;nombre_experimento;categoria;id_request;request;response;tipo_resultado;resultado_esperado;resultado_obtenido;LOGIN_LIMITER_MAX
2024-03-16 11:21:40.958997;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;265;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '1266'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:40.978969;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;266;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4404'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.085315;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;267;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2745'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.103099;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;268;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6514'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.121720;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;269;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3802'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.140742;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;270;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5839'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.167027;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;271;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1394'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.187765;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;272;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5606'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.215487;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;273;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0818'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.228694;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;274;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3422'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.241767;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;275;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9963'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.254829;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;276;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2421'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.270923;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;277;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '1331'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.287219;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;278;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7372'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.302693;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;279;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '7194'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.319661;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;280;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8514'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.336213;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;281;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9833'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.363124;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;282;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6627'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.379280;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;283;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '3717'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.397648;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;284;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6094'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.416359;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;285;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4141'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.435544;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;286;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0117'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.449745;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;287;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '0323'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.462780;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;288;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2239'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.477873;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;289;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9251'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.488893;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;290;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4968'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.500396;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;291;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0468'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.513096;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;292;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0217'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.524893;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;293;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1861'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.537276;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;294;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7168'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.551120;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;295;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3470'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.568515;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;296;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9358'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.585865;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;297;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7870'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.606327;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;298;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0291'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.628305;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;299;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7983'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.659417;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;300;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9890'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.695095;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;301;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0182'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.706749;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;302;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3104'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.718547;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;303;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0197'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.730673;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;304;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3139'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.742230;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;305;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8150'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.753571;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;306;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8703'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.766382;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;307;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8955'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.778291;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;308;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5185'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.800026;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;309;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6049'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.823694;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;310;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9521'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.844039;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;311;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3375'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.860247;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;312;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8676'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.871680;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;313;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '4244'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.883982;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;314;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2276'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.895562;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;315;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9289'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.906386;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;316;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3699'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.921805;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;317;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9896'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.938765;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;318;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3523'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.952297;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;319;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2326'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.965771;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;320;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2983'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.978022;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;321;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0793'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:41.988515;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;322;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2653'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.004256;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;323;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3132'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.017036;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;324;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '1455'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.029691;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;325;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '5799'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.054384;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;326;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4964'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.072257;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;327;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '3618'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.088252;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;328;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '5705'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.100955;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;329;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0552'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.119039;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;330;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0995'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.132616;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;331;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8344'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.145591;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;332;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '8485'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.156579;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;333;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7874'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.169259;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;334;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7507'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.181193;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;335;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8936'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.194014;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;336;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7461'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.205531;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;337;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3910'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.218148;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;338;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0378'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.231644;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;339;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1001'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.243495;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;340;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4187'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.254890;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;341;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5007'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.267222;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;342;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5288'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.281343;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;343;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1141'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.300170;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;344;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6255'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.321895;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;345;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8738'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.366809;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;346;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6020'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.431414;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;347;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2420'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.449040;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;348;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9080'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.485658;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;349;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4910'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.509115;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;350;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4588'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.570403;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;351;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '0959'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.615281;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;352;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0221'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.631664;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;353;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6943'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.684480;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;354;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7542'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.719753;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;355;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0440'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.734745;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;356;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '8196'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.747312;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;357;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5651'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.759014;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;358;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8769'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.773644;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;359;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6309'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.785628;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;360;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7258'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.801186;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;361;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '3503'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.828481;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;362;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3945'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.851169;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;363;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5136'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.882901;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;364;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6842'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.948233;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;365;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4659'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.977736;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;366;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8249'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:42.989322;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;367;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0484'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.002092;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;368;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1022'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.019037;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;369;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5558'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.073986;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;370;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4384'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.088140;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;371;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4250'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.104520;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;372;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7934'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.126903;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;373;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7393'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.148281;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;374;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6025'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.169275;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;375;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0452'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.193682;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;376;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '3773'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.230362;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;377;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4007'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.252500;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;378;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2828'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.273267;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;379;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6568'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.286957;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;380;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1948'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.299948;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;381;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7354'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.312299;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;382;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9837'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.324511;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;383;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9392'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.337124;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;384;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5760'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.349761;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;385;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6612'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.363150;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;386;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2620'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:43.374077;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;387;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6157'};{'message': 'Invalid username or password!'};status_code;401;401;1
