"fecha";"nombre_experimento";"categoria";"id_request";"request";"request_response";"tipo_resultado";"resultado_esperado";"resultado_obtenido";"LOGIN_LIMITER_MAX"
"2024-03-16 14:26:02.952792";"experimento_integridad_005_sql_injection";"integridad";"246";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '9782'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.954702";"experimento_integridad_005_sql_injection";"integridad";"247";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '7633'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.957168";"experimento_integridad_005_sql_injection";"integridad";"248";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '2924'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.960086";"experimento_integridad_005_sql_injection";"integridad";"249";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '9078'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.962560";"experimento_integridad_005_sql_injection";"integridad";"250";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '2768'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.965395";"experimento_integridad_005_sql_injection";"integridad";"251";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '7282'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.967238";"experimento_integridad_005_sql_injection";"integridad";"252";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '2962'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.968793";"experimento_integridad_005_sql_injection";"integridad";"253";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '3324'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.970155";"experimento_integridad_005_sql_injection";"integridad";"254";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '7087'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.971422";"experimento_integridad_005_sql_injection";"integridad";"255";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '3980'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.973122";"experimento_integridad_005_sql_injection";"integridad";"256";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '6827'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.975731";"experimento_integridad_005_sql_injection";"integridad";"257";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '5191'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.977954";"experimento_integridad_005_sql_injection";"integridad";"258";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '3955'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.979868";"experimento_integridad_005_sql_injection";"integridad";"259";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '0149'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.981375";"experimento_integridad_005_sql_injection";"integridad";"260";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '1057'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.982678";"experimento_integridad_005_sql_injection";"integridad";"261";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '0778'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.983955";"experimento_integridad_005_sql_injection";"integridad";"262";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '7327'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.985199";"experimento_integridad_005_sql_injection";"integridad";"263";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '9154'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.986417";"experimento_integridad_005_sql_injection";"integridad";"264";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '7978'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.987659";"experimento_integridad_005_sql_injection";"integridad";"265";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '6550'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.989152";"experimento_integridad_005_sql_injection";"integridad";"266";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '3936'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.991818";"experimento_integridad_005_sql_injection";"integridad";"267";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '0501'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.993787";"experimento_integridad_005_sql_injection";"integridad";"268";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '2347'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.995627";"experimento_integridad_005_sql_injection";"integridad";"269";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '4488'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.997088";"experimento_integridad_005_sql_injection";"integridad";"270";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '5971'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:02.998423";"experimento_integridad_005_sql_injection";"integridad";"271";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '4218'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.000265";"experimento_integridad_005_sql_injection";"integridad";"272";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '8494'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.001638";"experimento_integridad_005_sql_injection";"integridad";"273";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '1420'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.003023";"experimento_integridad_005_sql_injection";"integridad";"274";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9618'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.004378";"experimento_integridad_005_sql_injection";"integridad";"275";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '3339'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.006115";"experimento_integridad_005_sql_injection";"integridad";"276";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '6413'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.009191";"experimento_integridad_005_sql_injection";"integridad";"277";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '8321'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.011447";"experimento_integridad_005_sql_injection";"integridad";"278";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '7988'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.013690";"experimento_integridad_005_sql_injection";"integridad";"279";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '1901'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.015353";"experimento_integridad_005_sql_injection";"integridad";"280";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '5276'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.016869";"experimento_integridad_005_sql_injection";"integridad";"281";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '6707'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.018317";"experimento_integridad_005_sql_injection";"integridad";"282";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '2446'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.019808";"experimento_integridad_005_sql_injection";"integridad";"283";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '2357'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.021234";"experimento_integridad_005_sql_injection";"integridad";"284";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '2324'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.023427";"experimento_integridad_005_sql_injection";"integridad";"285";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9937'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.026142";"experimento_integridad_005_sql_injection";"integridad";"286";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '1793'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.028678";"experimento_integridad_005_sql_injection";"integridad";"287";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '8288'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.030940";"experimento_integridad_005_sql_injection";"integridad";"288";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '3649'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.032797";"experimento_integridad_005_sql_injection";"integridad";"289";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '0957'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.034394";"experimento_integridad_005_sql_injection";"integridad";"290";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '7805'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.035889";"experimento_integridad_005_sql_injection";"integridad";"291";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '4051'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.037240";"experimento_integridad_005_sql_injection";"integridad";"292";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '9804'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.038750";"experimento_integridad_005_sql_injection";"integridad";"293";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '6291'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.041128";"experimento_integridad_005_sql_injection";"integridad";"294";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '0018'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.044120";"experimento_integridad_005_sql_injection";"integridad";"295";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '7249'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.047682";"experimento_integridad_005_sql_injection";"integridad";"296";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '6965'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.049879";"experimento_integridad_005_sql_injection";"integridad";"297";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '8964'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.051547";"experimento_integridad_005_sql_injection";"integridad";"298";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '8707'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.052943";"experimento_integridad_005_sql_injection";"integridad";"299";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '1351'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.054428";"experimento_integridad_005_sql_injection";"integridad";"300";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '9948'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.055901";"experimento_integridad_005_sql_injection";"integridad";"301";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9035'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.058541";"experimento_integridad_005_sql_injection";"integridad";"302";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '3778'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.060631";"experimento_integridad_005_sql_injection";"integridad";"303";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '5371'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.062683";"experimento_integridad_005_sql_injection";"integridad";"304";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '7228'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.064264";"experimento_integridad_005_sql_injection";"integridad";"305";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '9100'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.065680";"experimento_integridad_005_sql_injection";"integridad";"306";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '5642'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.067057";"experimento_integridad_005_sql_injection";"integridad";"307";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '1461'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.068441";"experimento_integridad_005_sql_injection";"integridad";"308";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '2054'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.069836";"experimento_integridad_005_sql_injection";"integridad";"309";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '3216'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.071216";"experimento_integridad_005_sql_injection";"integridad";"310";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '7846'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.073219";"experimento_integridad_005_sql_injection";"integridad";"311";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '0863'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.075662";"experimento_integridad_005_sql_injection";"integridad";"312";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '5218'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.078327";"experimento_integridad_005_sql_injection";"integridad";"313";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '3953'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.080763";"experimento_integridad_005_sql_injection";"integridad";"314";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '6369'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.082371";"experimento_integridad_005_sql_injection";"integridad";"315";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '9878'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.083706";"experimento_integridad_005_sql_injection";"integridad";"316";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '2242'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.085102";"experimento_integridad_005_sql_injection";"integridad";"317";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '3146'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.086496";"experimento_integridad_005_sql_injection";"integridad";"318";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9763'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.087874";"experimento_integridad_005_sql_injection";"integridad";"319";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '6370'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.090194";"experimento_integridad_005_sql_injection";"integridad";"320";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '4040'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.093510";"experimento_integridad_005_sql_injection";"integridad";"321";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '6497'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.096321";"experimento_integridad_005_sql_injection";"integridad";"322";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '1717'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.098446";"experimento_integridad_005_sql_injection";"integridad";"323";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '8615'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.100082";"experimento_integridad_005_sql_injection";"integridad";"324";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '1953'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.101704";"experimento_integridad_005_sql_injection";"integridad";"325";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '2604'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.103124";"experimento_integridad_005_sql_injection";"integridad";"326";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '5645'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.104453";"experimento_integridad_005_sql_injection";"integridad";"327";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '1658'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.106971";"experimento_integridad_005_sql_injection";"integridad";"328";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '1679'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.109402";"experimento_integridad_005_sql_injection";"integridad";"329";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '2574'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.111800";"experimento_integridad_005_sql_injection";"integridad";"330";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '6776'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.114460";"experimento_integridad_005_sql_injection";"integridad";"331";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9324'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.116213";"experimento_integridad_005_sql_injection";"integridad";"332";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '2126'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.117686";"experimento_integridad_005_sql_injection";"integridad";"333";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '3599'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.119093";"experimento_integridad_005_sql_injection";"integridad";"334";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '5138'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.120489";"experimento_integridad_005_sql_injection";"integridad";"335";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '2449'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.121925";"experimento_integridad_005_sql_injection";"integridad";"336";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '2583'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.124098";"experimento_integridad_005_sql_injection";"integridad";"337";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '5605'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.126226";"experimento_integridad_005_sql_injection";"integridad";"338";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '6083'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.128398";"experimento_integridad_005_sql_injection";"integridad";"339";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '7602'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.130032";"experimento_integridad_005_sql_injection";"integridad";"340";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '7241'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.131528";"experimento_integridad_005_sql_injection";"integridad";"341";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '0728'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.133005";"experimento_integridad_005_sql_injection";"integridad";"342";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '9064'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.134420";"experimento_integridad_005_sql_injection";"integridad";"343";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '8916'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.135784";"experimento_integridad_005_sql_injection";"integridad";"344";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '9514'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.137166";"experimento_integridad_005_sql_injection";"integridad";"345";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '0271'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.139316";"experimento_integridad_005_sql_injection";"integridad";"346";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '0259'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.142318";"experimento_integridad_005_sql_injection";"integridad";"347";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '1046'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.144954";"experimento_integridad_005_sql_injection";"integridad";"348";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '8112'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.147091";"experimento_integridad_005_sql_injection";"integridad";"349";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '3464'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.148701";"experimento_integridad_005_sql_injection";"integridad";"350";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '4914'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.150066";"experimento_integridad_005_sql_injection";"integridad";"351";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '1886'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.151575";"experimento_integridad_005_sql_injection";"integridad";"352";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9107'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.153227";"experimento_integridad_005_sql_injection";"integridad";"353";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '9370'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.154696";"experimento_integridad_005_sql_injection";"integridad";"354";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '3226'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.156693";"experimento_integridad_005_sql_injection";"integridad";"355";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '5115'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.159128";"experimento_integridad_005_sql_injection";"integridad";"356";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '0462'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.161540";"experimento_integridad_005_sql_injection";"integridad";"357";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '0963'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.164618";"experimento_integridad_005_sql_injection";"integridad";"358";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '1399'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
