fecha;nombre_experimento;categoria;id_request;request;response;tipo_resultado;resultado_esperado;resultado_obtenido;LOGIN_LIMITER_MAX
2024-03-15 23:22:21.086837;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;556;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4986'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.215337;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;557;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2786'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.226322;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;558;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9133'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.240726;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;559;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9878'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.251166;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;560;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0030'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.610574;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;561;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4442'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.626739;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;562;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6720'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.640101;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;563;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4892'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.650186;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;564;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '7374'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.854716;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;565;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '3262'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.867675;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;566;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8043'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.876746;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;567;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2642'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.884828;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;568;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9126'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:21.893041;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;569;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8387'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.013749;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;570;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '1191'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.025529;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;571;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '5002'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.035950;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;572;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6269'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.047405;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;573;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5830'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.061627;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;574;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '0138'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.459556;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;575;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '4096'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.471559;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;576;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9880'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.481471;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;577;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9570'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.489937;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;578;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3999'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.497918;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;579;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8818'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.509218;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;580;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4777'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.521031;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;581;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6971'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.530288;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;582;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6575'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.539285;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;583;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6229'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.618824;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;584;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7695'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.629461;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;585;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2315'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.638798;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;586;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4410'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.648716;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;587;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '0139'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.769233;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;588;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1165'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.779289;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;589;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8828'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.789778;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;590;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '4576'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.797743;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;591;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3090'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.862691;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;592;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9501'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.874968;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;593;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8135'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.916163;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;594;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3802'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.965941;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;595;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4400'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:22.982542;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;596;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7526'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.361510;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;597;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3546'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.372856;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;598;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9504'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.380887;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;599;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1363'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.389269;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;600;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9455'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.397067;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;601;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0752'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.407415;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;602;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6377'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.419278;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;603;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7731'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.427353;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;604;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5252'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.436581;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;605;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6623'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.450861;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;606;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4719'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.621720;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;607;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8514'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.630619;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;608;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '1614'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.639074;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;609;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4422'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.646973;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;610;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8926'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.756225;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;611;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5412'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.775265;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;612;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7453'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.828624;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;613;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6549'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.847021;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;614;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2100'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.913720;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;615;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5707'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.925715;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;616;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7634'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.934928;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;617;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2316'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.943606;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;618;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '1290'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:23.952253;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;619;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '0071'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.170351;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;620;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7068'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.179634;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;621;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2782'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.187534;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;622;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9603'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.196804;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;623;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '1583'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.261813;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;624;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8692'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.281468;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;625;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7403'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.291272;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;626;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4664'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.300095;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;627;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0379'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.411912;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;628;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2093'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.424074;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;629;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8948'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.433014;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;630;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '1942'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.443235;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;631;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8959'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.555213;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;632;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8638'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.569284;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;633;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3972'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.577481;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;634;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5954'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.586462;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;635;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8409'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.635681;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;636;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5454'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.769923;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;637;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0758'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.786238;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;638;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6088'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.799433;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;639;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2943'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:24.810068;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;640;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9542'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.170435;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;641;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4805'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.180125;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;642;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6276'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.188835;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;643;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '1547'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.197352;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;644;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0212'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.218105;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;645;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6236'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.226392;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;646;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9284'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.235434;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;647;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7102'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.243343;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;648;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2623'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.251554;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;649;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0088'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.264094;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;650;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9690'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.273737;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;651;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5764'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.282075;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;652;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7310'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.290969;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;653;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2642'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.520152;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;654;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2373'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.530074;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;655;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '5314'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.539947;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;656;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6765'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.547944;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;657;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3491'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.563887;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;658;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1520'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.574922;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;659;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7619'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.584086;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;660;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9333'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.592097;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;661;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '8588'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.603138;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;662;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0627'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.614942;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;663;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4656'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.624967;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;664;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8180'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.635542;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;665;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2473'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.645946;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;666;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9977'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.706812;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;667;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0247'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.719861;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;668;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9323'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.727978;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;669;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0561'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.737168;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;670;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3113'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.745700;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;671;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '7160'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.755418;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;672;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5165'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.769161;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;673;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '0418'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.777683;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;674;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5758'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:25.787847;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;675;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '8207'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:26.215183;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;676;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1863'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:26.225930;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;677;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3566'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-15 23:22:26.233879;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;678;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9591'};{'message': 'Invalid username or password!'};status_code;401;401;1
