"fecha","nombre_experimento","categoria","id_request","request","request_response","tipo_resultado","resultado_esperado","resultado_obtenido","LOGIN_LIMITER_MAX"
"2024-03-16 12:43:35.695809","experimento_integridad_001_XSS","integridad","221","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '1305'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.699424","experimento_integridad_001_XSS","integridad","222","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '4153'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.703323","experimento_integridad_001_XSS","integridad","223","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '0257'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.707794","experimento_integridad_001_XSS","integridad","224","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '6761'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.712102","experimento_integridad_001_XSS","integridad","225","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '1090'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.715263","experimento_integridad_001_XSS","integridad","226","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '9667'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.717788","experimento_integridad_001_XSS","integridad","227","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4148'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.720228","experimento_integridad_001_XSS","integridad","228","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '0463'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.722931","experimento_integridad_001_XSS","integridad","229","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '3675'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.725787","experimento_integridad_001_XSS","integridad","230","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7944'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.728968","experimento_integridad_001_XSS","integridad","231","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '7975'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.732259","experimento_integridad_001_XSS","integridad","232","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '7710'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.735344","experimento_integridad_001_XSS","integridad","233","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9394'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.739208","experimento_integridad_001_XSS","integridad","234","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '0318'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.743182","experimento_integridad_001_XSS","integridad","235","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '4980'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.746658","experimento_integridad_001_XSS","integridad","236","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5439'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.749409","experimento_integridad_001_XSS","integridad","237","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '3786'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.751836","experimento_integridad_001_XSS","integridad","238","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '9521'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.754268","experimento_integridad_001_XSS","integridad","239","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0243'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.756751","experimento_integridad_001_XSS","integridad","240","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '7269'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.759425","experimento_integridad_001_XSS","integridad","241","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8451'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.763066","experimento_integridad_001_XSS","integridad","242","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5604'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.766375","experimento_integridad_001_XSS","integridad","243","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '5327'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.769874","experimento_integridad_001_XSS","integridad","244","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '3344'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.772996","experimento_integridad_001_XSS","integridad","245","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '2890'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.775573","experimento_integridad_001_XSS","integridad","246","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '1497'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.778305","experimento_integridad_001_XSS","integridad","247","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8376'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.781264","experimento_integridad_001_XSS","integridad","248","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5231'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.784330","experimento_integridad_001_XSS","integridad","249","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '7854'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.788454","experimento_integridad_001_XSS","integridad","250","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '3467'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.792207","experimento_integridad_001_XSS","integridad","251","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9108'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.796294","experimento_integridad_001_XSS","integridad","252","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '2856'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.799431","experimento_integridad_001_XSS","integridad","253","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8061'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.802420","experimento_integridad_001_XSS","integridad","254","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8815'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.805155","experimento_integridad_001_XSS","integridad","255","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '5639'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.807689","experimento_integridad_001_XSS","integridad","256","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2609'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.810048","experimento_integridad_001_XSS","integridad","257","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7539'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.813415","experimento_integridad_001_XSS","integridad","258","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '3778'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.816789","experimento_integridad_001_XSS","integridad","259","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '4978'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.820442","experimento_integridad_001_XSS","integridad","260","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3439'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.824185","experimento_integridad_001_XSS","integridad","261","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '7309'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.827164","experimento_integridad_001_XSS","integridad","262","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '1747'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.829971","experimento_integridad_001_XSS","integridad","263","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0363'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.832694","experimento_integridad_001_XSS","integridad","264","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '4780'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.836013","experimento_integridad_001_XSS","integridad","265","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '4086'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.838563","experimento_integridad_001_XSS","integridad","266","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5576'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.840977","experimento_integridad_001_XSS","integridad","267","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '1441'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.843353","experimento_integridad_001_XSS","integridad","268","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '3640'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.845889","experimento_integridad_001_XSS","integridad","269","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8871'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.849335","experimento_integridad_001_XSS","integridad","270","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '5838'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.852711","experimento_integridad_001_XSS","integridad","271","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8129'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.855118","experimento_integridad_001_XSS","integridad","272","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7687'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.857442","experimento_integridad_001_XSS","integridad","273","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '3568'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.859658","experimento_integridad_001_XSS","integridad","274","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '9319'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.862425","experimento_integridad_001_XSS","integridad","275","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0755'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.866081","experimento_integridad_001_XSS","integridad","276","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '6352'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.870172","experimento_integridad_001_XSS","integridad","277","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '6506'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.872771","experimento_integridad_001_XSS","integridad","278","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9490'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.875215","experimento_integridad_001_XSS","integridad","279","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '0579'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.878418","experimento_integridad_001_XSS","integridad","280","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '4454'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.882830","experimento_integridad_001_XSS","integridad","281","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4670'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.886292","experimento_integridad_001_XSS","integridad","282","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '3249'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.889682","experimento_integridad_001_XSS","integridad","283","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '3949'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.892557","experimento_integridad_001_XSS","integridad","284","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3294'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.896251","experimento_integridad_001_XSS","integridad","285","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '3824'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.900177","experimento_integridad_001_XSS","integridad","286","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '7727'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.903620","experimento_integridad_001_XSS","integridad","287","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4337'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.906509","experimento_integridad_001_XSS","integridad","288","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '6201'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.909634","experimento_integridad_001_XSS","integridad","289","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '7747'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.913338","experimento_integridad_001_XSS","integridad","290","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3887'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.916758","experimento_integridad_001_XSS","integridad","291","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '0358'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.919912","experimento_integridad_001_XSS","integridad","292","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '9125'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.922727","experimento_integridad_001_XSS","integridad","293","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4404'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.925809","experimento_integridad_001_XSS","integridad","294","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '0987'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.930296","experimento_integridad_001_XSS","integridad","295","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '0631'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.933542","experimento_integridad_001_XSS","integridad","296","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0931'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.936353","experimento_integridad_001_XSS","integridad","297","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '8378'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.939624","experimento_integridad_001_XSS","integridad","298","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '3890'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.943161","experimento_integridad_001_XSS","integridad","299","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7491'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.947605","experimento_integridad_001_XSS","integridad","300","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '1807'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.951508","experimento_integridad_001_XSS","integridad","301","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '1063'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.954767","experimento_integridad_001_XSS","integridad","302","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0605'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.958108","experimento_integridad_001_XSS","integridad","303","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '2891'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.962858","experimento_integridad_001_XSS","integridad","304","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2454'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.966965","experimento_integridad_001_XSS","integridad","305","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9653'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.970355","experimento_integridad_001_XSS","integridad","306","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '6416'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.973499","experimento_integridad_001_XSS","integridad","307","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8327'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.977045","experimento_integridad_001_XSS","integridad","308","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3771'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.981039","experimento_integridad_001_XSS","integridad","309","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '4277'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.984493","experimento_integridad_001_XSS","integridad","310","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '6678'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.987198","experimento_integridad_001_XSS","integridad","311","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '2217'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.990430","experimento_integridad_001_XSS","integridad","312","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '8180'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.994615","experimento_integridad_001_XSS","integridad","313","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '9609'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:35.998175","experimento_integridad_001_XSS","integridad","314","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '1996'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.001473","experimento_integridad_001_XSS","integridad","315","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '7091'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.004157","experimento_integridad_001_XSS","integridad","316","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '6999'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.007332","experimento_integridad_001_XSS","integridad","317","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4404'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.010275","experimento_integridad_001_XSS","integridad","318","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '5443'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.013399","experimento_integridad_001_XSS","integridad","319","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8661'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.016653","experimento_integridad_001_XSS","integridad","320","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '1895'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.019545","experimento_integridad_001_XSS","integridad","321","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '9164'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.022969","experimento_integridad_001_XSS","integridad","322","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '4531'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.025640","experimento_integridad_001_XSS","integridad","323","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7171'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.028215","experimento_integridad_001_XSS","integridad","324","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '4210'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.031402","experimento_integridad_001_XSS","integridad","325","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8003'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.034018","experimento_integridad_001_XSS","integridad","326","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9202'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.036381","experimento_integridad_001_XSS","integridad","327","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '8350'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.039464","experimento_integridad_001_XSS","integridad","328","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '4636'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.041940","experimento_integridad_001_XSS","integridad","329","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '2024'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.044945","experimento_integridad_001_XSS","integridad","330","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '2933'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.049730","experimento_integridad_001_XSS","integridad","331","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '3995'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.052994","experimento_integridad_001_XSS","integridad","332","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8674'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.055730","experimento_integridad_001_XSS","integridad","333","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '9738'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
